NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1595782800,118.989,28.257,0.000,7.660,12.803,0.000
BCDDC26BA2D4,1595786400,118.989,28.674,0.000,4.577,11.093,0.000
BCDDC26BA2D4,1595790000,118.989,28.654,0.000,7.397,15.804,0.000
BCDDC26BA2D4,1595793600,118.989,28.573,0.000,8.299,16.601,0.000
BCDDC26BA2D4,1595797200,118.989,28.642,0.000,10.965,21.861,0.000
BCDDC26BA2D4,1595800800,118.989,28.629,0.000,16.997,30.158,0.000
BCDDC26BA2D4,1595804400,118.989,28.695,0.000,25.068,42.189,0.000
BCDDC26BA2D4,1595808000,118.989,29.310,0.000,28.691,44.980,0.000
BCDDC26BA2D4,1595811600,118.989,29.560,0.000,34.327,55.308,0.000
BCDDC26BA2D4,1595815200,118.989,30.784,0.000,31.482,49.196,0.000
BCDDC26BA2D4,1595818800,118.989,33.150,0.000,34.761,51.035,0.000
BCDDC26BA2D4,1595822400,118.989,33.901,0.000,52.303,66.317,0.000
BCDDC26BA2D4,1595826000,118.866,33.590,0.000,43.389,66.231,0.000
BCDDC26BA2D4,1595829600,116.297,34.075,0.000,38.809,52.863,0.000
BCDDC26BA2D4,1595833200,118.989,32.806,0.000,32.505,40.354,0.000
BCDDC26BA2D4,1595836800,118.989,32.034,0.000,29.986,37.374,0.000
BCDDC26BA2D4,1595840400,118.985,32.925,0.000,29.674,39.876,0.000
BCDDC26BA2D4,1595844000,118.963,33.495,0.000,27.302,37.301,0.000
BCDDC26BA2D4,1595847600,118.989,32.262,0.000,29.765,42.700,0.000
BCDDC26BA2D4,1595851200,118.989,30.813,0.000,24.301,38.019,0.000
BCDDC26BA2D4,1595854800,118.989,30.246,0.000,24.575,43.259,0.000
BCDDC26BA2D4,1595858400,118.989,29.935,0.000,23.856,44.354,0.000
BCDDC26BA2D4,1595862000,118.989,29.957,0.000,33.200,55.767,0.000
BCDDC26BA2D4,1595865600,118.989,29.675,0.000,48.503,73.629,0.000
