NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1595264400,118.989,29.927,0.000,17.988,35.204,0.000
BCDDC26BA2D4,1595268000,118.989,29.775,0.000,16.654,34.806,0.000
BCDDC26BA2D4,1595271600,118.989,29.721,0.000,13.451,29.617,0.000
BCDDC26BA2D4,1595275200,118.989,29.680,0.000,12.380,26.511,0.000
BCDDC26BA2D4,1595278800,118.989,29.536,0.000,10.768,25.758,0.000
BCDDC26BA2D4,1595282400,118.989,29.438,0.000,13.119,30.372,0.000
BCDDC26BA2D4,1595286000,118.989,29.548,0.000,19.649,45.865,0.000
BCDDC26BA2D4,1595289600,118.989,29.304,0.000,10.834,26.073,0.000
BCDDC26BA2D4,1595293200,118.989,29.793,0.000,8.636,20.909,0.000
BCDDC26BA2D4,1595296800,118.989,29.561,0.000,8.839,17.791,0.000
BCDDC26BA2D4,1595300400,118.989,30.962,0.000,6.441,15.168,0.000
