NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1598374800,69.187,30.720,0.000,8.643,21.334,0.000
DC4F227E6793,1598378400,75.043,29.971,0.000,17.977,30.977,0.000
DC4F227E6793,1598382000,72.365,29.796,0.000,17.824,33.421,0.000
DC4F227E6793,1598385600,70.617,29.762,0.000,18.486,37.821,0.000
DC4F227E6793,1598389200,72.228,29.647,0.000,17.917,36.310,0.000
DC4F227E6793,1598392800,74.229,29.601,0.000,18.894,36.611,0.000
DC4F227E6793,1598396400,79.382,28.809,0.000,18.506,32.117,0.000
DC4F227E6793,1598400000,74.692,29.903,0.000,17.220,35.607,0.000
DC4F227E6793,1598403600,68.891,31.855,0.000,21.165,54.793,0.000
DC4F227E6793,1598407200,64.740,32.722,0.000,17.464,39.793,0.000
