NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1597424400,85.123,27.782,0.000,12.265,25.666,0.000
DC4F227E6793,1597428000,85.347,27.680,0.000,13.937,25.201,0.000
DC4F227E6793,1597431600,86.316,27.490,0.000,13.724,26.491,0.000
DC4F227E6793,1597435200,86.610,27.349,0.000,12.896,25.636,0.000
DC4F227E6793,1597438800,86.775,27.211,0.000,10.815,21.631,0.000
DC4F227E6793,1597442400,86.683,27.288,0.000,9.668,20.067,0.000
DC4F227E6793,1597446000,87.830,27.238,0.000,12.890,28.071,0.000
DC4F227E6793,1597449600,86.430,27.658,0.000,18.068,32.836,0.000
DC4F227E6793,1597453200,86.542,27.839,0.000,19.430,36.499,0.000
DC4F227E6793,1597456800,78.494,29.607,0.000,16.776,33.985,0.000
DC4F227E6793,1597460400,74.387,30.742,0.000,23.426,49.483,0.000
DC4F227E6793,1597464000,67.202,32.028,0.000,11.882,22.901,0.000
DC4F227E6793,1597467600,65.590,32.176,0.000,7.687,17.742,0.000
DC4F227E6793,1597471200,68.765,31.108,0.000,7.303,16.940,0.000
DC4F227E6793,1597474800,79.385,29.538,0.000,7.858,15.446,0.000
DC4F227E6793,1597478400,78.159,29.911,0.000,6.062,16.509,0.000
DC4F227E6793,1597482000,73.731,30.672,0.000,5.335,18.595,0.000
