NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1598547600,70.943,32.593,0.000,14.947,27.010,0.000
DC4F227E6793,1598551200,76.606,31.441,0.000,18.232,33.989,0.000
DC4F227E6793,1598554800,77.506,31.300,0.000,17.547,31.019,0.000
DC4F227E6793,1598558400,77.197,31.209,0.000,13.231,22.488,0.000
DC4F227E6793,1598562000,76.903,31.163,0.000,11.331,19.004,0.000
DC4F227E6793,1598565600,78.948,30.956,0.000,15.079,26.957,0.000
DC4F227E6793,1598569200,80.530,31.055,0.000,28.622,52.815,0.000
DC4F227E6793,1598572800,81.548,30.987,0.000,32.352,44.684,0.000
DC4F227E6793,1598576400,77.134,31.943,0.000,28.444,43.287,0.000
DC4F227E6793,1598580000,70.381,33.362,0.000,20.260,33.293,0.000
DC4F227E6793,1598583600,68.350,33.546,0.000,28.347,43.998,0.000
DC4F227E6793,1598587200,64.683,34.232,0.000,28.391,41.255,0.000
DC4F227E6793,1598590800,60.838,35.114,0.000,22.407,31.586,0.000
