NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1597338000,78.332,28.965,0.000,5.917,13.248,0.000
50029167DB95,1597341600,83.310,27.733,0.000,1.833,3.661,0.000
50029167DB95,1597345200,80.949,27.937,0.000,1.933,3.365,0.000
50029167DB95,1597348800,80.300,28.147,0.000,2.900,4.868,0.000
50029167DB95,1597352400,79.247,28.526,0.000,8.403,11.082,0.000
50029167DB95,1597356000,77.912,28.715,0.000,14.994,17.349,0.000
50029167DB95,1597359600,79.382,28.488,0.000,15.048,17.997,0.000
50029167DB95,1597363200,80.234,28.416,0.000,11.986,14.944,0.000
50029167DB95,1597366800,77.104,29.323,0.000,14.064,17.440,0.000
50029167DB95,1597370400,76.285,29.752,0.000,18.986,24.606,0.000
50029167DB95,1597374000,75.874,29.838,0.000,20.407,24.837,0.000
