NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1596474000,83.249,27.883,0.000,19.722,30.053,0.000
50029167E731,1596477600,83.126,27.791,0.000,14.331,25.686,0.000
50029167E731,1596481200,84.321,27.714,0.000,31.078,47.943,0.000
50029167E731,1596484800,85.003,27.611,0.000,19.825,29.272,0.000
50029167E731,1596488400,84.646,27.589,0.000,14.568,27.038,0.000
50029167E731,1596492000,84.645,27.551,0.000,15.286,28.114,0.000
50029167E731,1596495600,84.608,27.505,0.000,27.425,40.451,0.000
50029167E731,1596499200,83.618,27.557,0.000,11.651,18.040,0.000
50029167E731,1596502800,83.694,27.721,0.000,12.608,19.213,0.000
50029167E731,1596506400,82.523,28.233,0.000,16.684,26.293,0.000
50029167E731,1596510000,79.107,28.809,0.000,10.926,17.394,0.000
