NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594227600,59.487,34.111,0.000,10.133,25.632,0.000
50029167E78E,1594231200,58.526,34.308,0.000,8.792,22.594,0.000
50029167E78E,1594234800,57.701,34.356,0.000,7.390,19.445,0.000
50029167E78E,1594238400,58.568,34.012,0.000,7.437,20.377,0.000
50029167E78E,1594242000,58.260,33.934,0.000,7.021,18.533,0.000
50029167E78E,1594245600,58.265,33.556,0.000,7.414,20.076,0.000
50029167E78E,1594249200,57.569,33.591,0.000,8.487,36.780,0.000
50029167E78E,1594252800,52.036,34.776,0.000,6.702,20.947,0.000
50029167E78E,1594256400,47.048,36.235,0.000,6.332,19.191,0.000
50029167E78E,1594260000,41.771,38.100,0.000,5.738,17.574,0.000
50029167E78E,1594263600,36.899,39.390,0.000,4.080,13.916,0.000
50029167E78E,1594267200,33.927,40.135,0.000,2.552,9.121,0.000
