NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596387600,88.839,27.063,0.000,9.617,15.881,0.000
DC4F227E6793,1596391200,89.024,27.069,0.000,7.495,13.599,0.000
DC4F227E6793,1596394800,92.008,26.641,0.000,20.926,31.791,0.000
DC4F227E6793,1596398400,92.473,26.544,0.000,7.123,10.361,0.000
DC4F227E6793,1596402000,91.167,26.674,0.000,3.637,6.346,0.000
DC4F227E6793,1596405600,91.105,26.667,0.000,2.464,4.617,0.000
DC4F227E6793,1596409200,91.451,26.710,0.000,14.617,19.529,0.000
DC4F227E6793,1596412800,90.393,26.895,0.000,9.000,12.931,0.000
DC4F227E6793,1596416400,87.303,27.634,0.000,28.438,48.373,0.000
DC4F227E6793,1596420000,84.082,28.121,0.000,16.562,26.687,0.000
DC4F227E6793,1596423600,82.704,28.482,0.000,26.710,50.976,0.000
DC4F227E6793,1596427200,79.117,29.347,0.000,32.518,52.567,0.000
DC4F227E6793,1596430800,75.298,30.214,0.000,14.741,24.291,0.000
DC4F227E6793,1596434400,75.596,30.209,0.000,13.281,22.337,0.000
DC4F227E6793,1596438000,78.688,29.742,0.000,15.596,24.593,0.000
DC4F227E6793,1596441600,84.420,28.852,0.000,11.999,19.808,0.000
DC4F227E6793,1596445200,81.983,29.333,0.000,20.632,28.993,0.000
DC4F227E6793,1596448800,78.968,29.714,0.000,15.547,27.247,0.000
DC4F227E6793,1596452400,77.293,29.751,0.000,8.298,19.371,0.000
DC4F227E6793,1596456000,76.449,29.746,0.000,6.741,21.981,0.000
