NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596560400,84.624,28.642,0.000,10.812,14.637,0.000
DC4F227E6793,1596564000,85.184,28.189,0.000,10.376,13.335,0.000
DC4F227E6793,1596567600,85.213,28.171,0.000,10.213,14.494,0.000
DC4F227E6793,1596571200,87.300,28.058,0.000,19.750,34.104,0.000
DC4F227E6793,1596574800,86.515,27.957,0.000,23.932,46.786,0.000
DC4F227E6793,1596578400,86.923,28.003,0.000,23.544,37.032,0.000
DC4F227E6793,1596582000,85.496,28.099,0.000,17.665,24.992,0.000
DC4F227E6793,1596585600,85.505,27.773,0.000,10.008,15.994,0.000
DC4F227E6793,1596589200,80.458,29.065,0.000,14.481,35.489,0.000
DC4F227E6793,1596592800,77.195,29.745,0.000,18.783,29.228,0.000
DC4F227E6793,1596596400,74.508,30.372,0.000,19.087,30.260,0.000
DC4F227E6793,1596600000,73.738,30.492,0.000,18.834,27.379,0.000
DC4F227E6793,1596603600,74.427,30.638,0.000,21.160,31.440,0.000
DC4F227E6793,1596607200,82.782,29.278,0.000,13.837,19.234,0.000
DC4F227E6793,1596610800,87.130,28.847,0.000,20.940,25.342,0.000
DC4F227E6793,1596614400,81.363,30.074,0.000,22.279,28.733,0.000
DC4F227E6793,1596618000,78.975,30.215,0.000,10.452,13.157,0.000
DC4F227E6793,1596621600,78.340,30.248,0.000,14.845,18.559,0.000
DC4F227E6793,1596625200,81.626,29.724,0.000,20.569,26.713,0.000
DC4F227E6793,1596628800,82.163,29.823,0.000,24.920,33.863,0.000
