NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1594141200,74.868,31.268,0.000,12.573,28.834,0.000
50029167ED03,1594144800,73.969,31.100,0.000,10.000,23.130,0.000
50029167ED03,1594148400,71.269,31.089,0.000,6.743,18.428,0.000
50029167ED03,1594152000,72.250,31.078,0.000,9.078,24.234,0.000
50029167ED03,1594155600,74.861,30.869,0.000,11.430,26.286,0.000
50029167ED03,1594159200,76.158,30.713,0.000,13.388,26.700,0.000
50029167ED03,1594162800,77.219,30.511,0.000,15.722,28.834,0.000
50029167ED03,1594166400,72.898,31.232,0.000,15.343,27.809,0.000
50029167ED03,1594170000,68.900,32.003,0.000,15.013,26.697,0.000
50029167ED03,1594173600,63.252,33.178,0.000,12.245,23.788,0.000
50029167ED03,1594177200,57.897,34.446,0.000,8.361,18.736,0.000
50029167ED03,1594180800,50.710,35.628,0.000,5.012,13.004,0.000
50029167ED03,1594184400,45.192,36.815,0.000,3.905,10.033,0.000
50029167ED03,1594188000,43.727,37.133,0.000,3.250,7.988,0.000
50029167ED03,1594191600,42.849,37.820,0.000,3.040,7.848,0.000
50029167ED03,1594195200,42.950,37.801,0.000,2.913,7.289,0.000
50029167ED03,1594198800,42.021,37.942,0.000,2.652,6.575,0.000
50029167ED03,1594202400,41.877,37.801,0.000,2.430,6.405,0.000
50029167ED03,1594206000,43.410,37.170,0.000,2.562,7.332,0.000
50029167ED03,1594209600,51.847,35.605,0.000,6.444,14.105,0.000
50029167ED03,1594213200,56.871,34.198,0.000,9.717,18.352,0.000
50029167ED03,1594216800,58.697,33.414,0.000,10.757,19.881,0.000
50029167ED03,1594220400,61.100,32.893,0.000,9.922,18.734,0.000
