NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1593968400,118.989,30.169,0.000,8.246,18.034,0.000
BCDDC26BA2D4,1593972000,118.989,29.938,0.000,6.516,16.611,0.000
BCDDC26BA2D4,1593975600,118.989,29.832,0.000,4.921,14.067,0.000
BCDDC26BA2D4,1593979200,118.989,29.736,0.000,3.804,11.549,0.000
BCDDC26BA2D4,1593982800,118.989,29.679,0.000,3.364,11.620,0.000
BCDDC26BA2D4,1593986400,118.989,29.625,0.000,3.817,13.767,0.000
BCDDC26BA2D4,1593990000,118.989,29.490,0.000,4.662,17.796,0.000
BCDDC26BA2D4,1593993600,118.989,29.677,0.000,5.963,21.319,0.000
BCDDC26BA2D4,1593997200,118.989,30.851,0.000,5.074,19.156,0.000
BCDDC26BA2D4,1594000800,117.051,31.357,0.000,5.428,17.795,0.000
BCDDC26BA2D4,1594004400,111.093,32.405,0.000,5.968,19.056,0.000
