NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1594054800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594058400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594062000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594065600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594069200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594072800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594076400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594080000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594083600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1594087200,0.000,0.000,0.000,0.000,0.000,0.000
