NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1598461200,70.475,31.489,0.000,18.668,34.507,0.000
50029167E731,1598464800,69.084,31.009,0.000,13.201,24.955,0.000
50029167E731,1598468400,69.436,30.912,0.000,13.409,27.780,0.000
50029167E731,1598472000,71.576,30.662,0.000,26.834,47.658,0.000
50029167E731,1598475600,75.160,30.361,0.000,32.076,50.294,0.000
50029167E731,1598479200,78.206,30.135,0.000,64.859,104.301,0.000
50029167E731,1598482800,78.626,29.765,0.000,58.919,81.479,0.000
50029167E731,1598486400,76.222,29.839,0.000,35.784,47.899,0.000
50029167E731,1598490000,71.767,30.665,0.000,34.704,52.338,0.000
50029167E731,1598493600,66.479,32.021,0.000,33.854,53.965,0.000
50029167E731,1598497200,63.110,32.989,0.000,39.471,63.685,0.000
50029167E731,1598500800,61.394,33.658,0.000,35.494,54.109,0.000
50029167E731,1598504400,57.001,34.952,0.000,27.941,41.843,0.000
50029167E731,1598508000,53.051,35.850,0.000,19.988,30.079,0.000
50029167E731,1598511600,47.849,37.150,0.000,16.359,28.223,0.000
50029167E731,1598515200,48.105,36.742,0.000,16.490,28.636,0.000
50029167E731,1598518800,49.662,36.714,0.000,26.468,51.410,0.000
50029167E731,1598522400,46.577,37.413,0.000,21.072,31.544,0.000
50029167E731,1598526000,50.843,35.531,0.000,20.865,32.266,0.000
50029167E731,1598529600,57.276,34.509,0.000,17.130,28.707,0.000
50029167E731,1598533200,60.372,33.518,0.000,15.560,27.497,0.000
50029167E731,1598536800,61.860,33.023,0.000,15.995,26.701,0.000
