NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1594659600,67.234,33.063,0.000,7.210,12.720,0.000
DC4F227E57DA,1594663200,66.304,32.400,0.000,7.988,14.294,0.000
DC4F227E57DA,1594666800,65.486,31.346,0.000,6.324,11.082,0.000
DC4F227E57DA,1594670400,65.605,31.021,0.000,4.804,8.091,0.000
DC4F227E57DA,1594674000,65.339,30.891,0.000,5.298,8.637,0.000
DC4F227E57DA,1594677600,65.837,30.671,0.000,6.078,10.211,0.000
DC4F227E57DA,1594681200,67.083,30.359,0.000,10.049,19.293,0.000
DC4F227E57DA,1594684800,51.690,35.178,0.000,11.036,22.631,0.000
DC4F227E57DA,1594688400,54.756,34.114,0.000,12.784,26.339,0.000
DC4F227E57DA,1594692000,55.717,34.391,0.000,15.974,29.705,0.000
DC4F227E57DA,1594695600,50.537,36.088,0.000,14.530,25.174,0.000
DC4F227E57DA,1594699200,47.537,36.586,0.000,8.770,15.490,0.000
DC4F227E57DA,1594702800,46.315,37.111,0.000,8.368,13.969,0.000
DC4F227E57DA,1594706400,42.405,38.320,0.000,6.687,10.249,0.000
DC4F227E57DA,1594710000,41.416,39.055,0.000,6.763,9.570,0.000
DC4F227E57DA,1594713600,44.321,37.443,0.000,8.216,11.441,0.000
DC4F227E57DA,1594717200,45.800,37.355,0.000,8.558,12.515,0.000
DC4F227E57DA,1594720800,43.320,38.041,0.000,9.044,14.541,0.000
DC4F227E57DA,1594724400,41.358,38.263,0.000,8.611,13.643,0.000
DC4F227E57DA,1594728000,47.010,36.606,0.000,15.297,24.149,0.000
DC4F227E57DA,1594731600,56.579,35.383,0.000,14.505,24.025,0.000
